card_id,total_transactions,fraud_transactions,avg_amount,max_amount,last_tx_ts,fraud_rate,is_risky
card_1823,141,0,107.49971631205673,4249.73,2013-01-02 23:43:41+00:00,0.0,0
card_1824,141,0,76.87042553191489,1073.58,2013-01-02 23:41:33+00:00,0.0,0
card_1825,141,2,79.36276595744681,1023.93,2013-01-02 23:35:47+00:00,0.014184397163120567,1
card_1826,141,0,88.4109219858156,1600.0,2013-01-02 23:40:02+00:00,0.0,0
card_1827,141,0,128.7063829787234,6239.54,2013-01-02 23:03:21+00:00,0.0,0
card_1828,141,0,100.67496453900709,1234.01,2013-01-02 23:23:07+00:00,0.0,0
card_1829,141,0,101.26787234042554,926.2,2013-01-02 23:34:07+00:00,0.0,0
card_1830,141,0,85.51666666666667,835.0,2013-01-02 23:53:46+00:00,0.0,0
card_1831,141,1,57.127375886524824,611.92,2013-01-02 23:42:38+00:00,0.0070921985815602835,1
card_1832,141,0,142.585390070922,8360.0,2013-01-02 23:44:05+00:00,0.0,0
card_1833,141,0,82.62943262411348,1608.84,2013-01-02 23:33:24+00:00,0.0,0
card_1834,141,0,73.32730496453901,1651.28,2013-01-02 23:11:17+00:00,0.0,0
card_1835,141,1,70.95191489361702,1084.0,2013-01-02 23:59:01+00:00,0.0070921985815602835,1
card_1836,141,0,85.30702127659573,2257.14,2013-01-02 22:50:29+00:00,0.0,0
card_1837,141,0,92.36780141843973,1676.6,2013-01-02 23:43:46+00:00,0.0,0
card_1838,141,0,63.16886524822694,664.5,2013-01-02 23:46:08+00:00,0.0,0
card_1839,141,0,93.83652482269504,2378.55,2013-01-02 23:52:27+00:00,0.0,0
card_1840,141,0,100.2718439716312,1897.72,2013-01-02 23:25:11+00:00,0.0,0
card_1841,141,1,128.00347517730498,5259.0,2013-01-02 23:43:08+00:00,0.0070921985815602835,1
card_1842,141,0,62.321347517730494,674.3,2013-01-02 23:37:32+00:00,0.0,0
card_1843,141,0,70.36248226950354,1050.0,2013-01-02 22:19:47+00:00,0.0,0
card_1844,141,0,76.05652482269502,1280.34,2013-01-02 23:58:28+00:00,0.0,0
card_1845,141,0,82.27070921985816,1213.02,2013-01-02 22:32:39+00:00,0.0,0
card_1846,141,0,115.56517730496454,1626.77,2013-01-02 23:42:16+00:00,0.0,0
card_1847,141,0,82.06695035460993,1121.37,2013-01-02 23:07:56+00:00,0.0,0
card_1848,141,0,136.29716312056738,4106.04,2013-01-02 23:30:46+00:00,0.0,0
card_1849,141,0,92.11453900709219,1904.75,2013-01-02 23:53:55+00:00,0.0,0
card_1850,141,0,82.41035460992907,1320.0,2013-01-02 23:55:21+00:00,0.0,0
card_1851,141,0,109.98617021276596,2279.5,2013-01-02 23:57:28+00:00,0.0,0
card_1852,141,0,106.30723404255319,1414.74,2013-01-02 23:43:22+00:00,0.0,0
card_1853,141,1,76.13539007092199,1162.47,2013-01-02 23:41:50+00:00,0.0070921985815602835,1
card_1854,141,0,81.65283687943261,1454.72,2013-01-02 23:52:20+00:00,0.0,0
card_1855,141,0,104.31631205673759,3502.11,2013-01-02 23:42:24+00:00,0.0,0
card_1856,141,0,89.61510638297872,2567.71,2013-01-02 23:59:29+00:00,0.0,0
card_1857,141,0,72.36113475177305,999.0,2013-01-02 23:23:00+00:00,0.0,0
card_1858,141,0,77.82496453900708,2708.0,2013-01-02 23:56:45+00:00,0.0,0
card_1859,141,0,88.90617021276596,1946.35,2013-01-02 23:35:54+00:00,0.0,0
card_1860,141,0,102.33255319148935,2217.4,2013-01-02 23:26:16+00:00,0.0,0
card_1861,141,0,81.18127659574468,1592.9,2013-01-02 23:48:21+00:00,0.0,0
card_1862,141,0,92.61283687943262,1271.28,2013-01-02 22:42:01+00:00,0.0,0
card_1863,141,0,100.81241134751772,1794.0,2013-01-02 23:44:21+00:00,0.0,0
card_1864,141,1,111.44787234042553,2869.8,2013-01-02 23:45:23+00:00,0.0070921985815602835,1
card_1865,141,1,62.11496453900708,934.85,2013-01-02 23:17:05+00:00,0.0070921985815602835,1
card_1866,141,0,76.6436879432624,1499.92,2013-01-02 23:28:05+00:00,0.0,0
card_1867,141,0,69.55999999999999,1101.0,2013-01-02 23:47:36+00:00,0.0,0
card_1868,141,0,79.0136170212766,1354.98,2013-01-02 23:55:09+00:00,0.0,0
card_1869,141,0,63.718865248226955,528.76,2013-01-02 23:42:25+00:00,0.0,0
card_1870,141,1,75.6813475177305,1815.39,2013-01-02 23:32:49+00:00,0.0070921985815602835,1
card_1871,141,0,115.24269503546098,1336.06,2013-01-02 23:49:48+00:00,0.0,0
card_1872,141,0,61.276453900709214,723.14,2013-01-02 23:29:55+00:00,0.0,0
card_1873,141,0,55.97156028368794,530.0,2013-01-02 23:55:58+00:00,0.0,0
card_1874,141,2,82.72702127659575,2477.43,2013-01-02 23:25:23+00:00,0.014184397163120567,1
card_1875,141,1,83.77042553191488,1524.51,2013-01-02 23:28:24+00:00,0.0070921985815602835,1
card_1876,141,0,81.57347517730497,998.0,2013-01-02 23:33:52+00:00,0.0,0
card_1877,141,1,84.87113475177306,2229.0,2013-01-02 22:34:40+00:00,0.0070921985815602835,1
card_1878,141,0,72.52581560283687,1670.28,2013-01-02 22:37:52+00:00,0.0,0
card_1879,141,0,79.78666666666666,1112.4,2013-01-02 23:58:46+00:00,0.0,0
card_1880,141,2,102.01695035460992,2205.08,2013-01-02 23:51:43+00:00,0.014184397163120567,1
card_1881,141,1,73.08659574468085,2500.0,2013-01-02 23:01:12+00:00,0.0070921985815602835,1
card_1882,141,0,97.87574468085106,1477.4,2013-01-02 23:32:33+00:00,0.0,0
card_1883,141,0,92.11758865248227,1373.25,2013-01-02 23:10:22+00:00,0.0,0
card_1884,141,0,143.20014184397164,3758.25,2013-01-02 23:38:28+00:00,0.0,0
card_1885,141,0,77.52489361702128,773.95,2013-01-02 23:57:52+00:00,0.0,0
card_1886,141,0,85.16652482269504,1334.0,2013-01-02 23:45:16+00:00,0.0,0
card_1887,141,1,81.87156028368794,2230.0,2013-01-02 23:38:56+00:00,0.0070921985815602835,1
card_1888,141,0,77.76581560283688,871.62,2013-01-02 23:47:29+00:00,0.0,0
card_1889,141,2,112.4382269503546,1806.5,2013-01-02 23:28:42+00:00,0.014184397163120567,1
card_1890,141,0,100.22340425531915,1217.11,2013-01-02 23:48:20+00:00,0.0,0
card_1891,141,0,46.19056737588652,875.0,2013-01-02 23:40:53+00:00,0.0,0
card_1892,141,0,103.7281560283688,1783.78,2013-01-02 23:05:22+00:00,0.0,0
card_1893,141,0,135.67163120567378,4633.95,2013-01-02 23:54:52+00:00,0.0,0
card_1894,141,0,67.31205673758865,1249.9,2013-01-02 23:50:02+00:00,0.0,0
card_1895,141,0,110.9158865248227,1799.45,2013-01-02 23:57:05+00:00,0.0,0
card_1896,141,0,100.20049645390071,2675.2,2013-01-02 23:31:49+00:00,0.0,0
card_1897,141,1,82.24992907801418,1000.0,2013-01-02 23:36:18+00:00,0.0070921985815602835,1
card_1898,141,0,80.36113475177305,1088.96,2013-01-02 23:54:46+00:00,0.0,0
card_1899,141,0,82.76070921985816,1006.8,2013-01-02 23:34:31+00:00,0.0,0
card_1900,141,0,62.24148936170212,968.33,2013-01-02 22:57:24+00:00,0.0,0
card_1901,141,0,118.25929078014185,1657.54,2013-01-02 23:48:52+00:00,0.0,0
card_1902,141,0,99.12170212765957,3670.0,2013-01-02 23:53:50+00:00,0.0,0
card_1903,141,0,98.40283687943261,3480.88,2013-01-02 23:17:46+00:00,0.0,0
card_1904,141,0,94.16099290780143,2919.92,2013-01-02 23:52:39+00:00,0.0,0
card_1905,141,0,68.58886524822695,738.8,2013-01-02 23:35:29+00:00,0.0,0
card_1906,141,0,81.25836879432624,1210.25,2013-01-02 22:16:48+00:00,0.0,0
card_1907,141,0,65.44028368794326,658.0,2013-01-02 23:44:39+00:00,0.0,0
card_1908,141,0,117.34049645390073,2901.0,2013-01-02 23:59:11+00:00,0.0,0
card_1909,141,0,113.4499290780142,1600.0,2013-01-02 23:41:39+00:00,0.0,0
card_1910,141,0,120.76375886524822,1838.0,2013-01-02 23:49:59+00:00,0.0,0
card_1911,141,0,98.90191489361702,2329.52,2013-01-02 23:39:15+00:00,0.0,0
card_1912,141,0,71.17539007092198,1442.69,2013-01-02 23:54:10+00:00,0.0,0
card_1913,141,0,115.76163120567377,3603.26,2013-01-02 23:54:58+00:00,0.0,0
card_1914,141,0,146.43567375886525,3563.19,2013-01-02 23:50:33+00:00,0.0,0
card_1915,141,0,73.08659574468085,1432.0,2013-01-02 23:54:43+00:00,0.0,0
card_1916,141,0,80.47829787234043,1143.55,2013-01-02 22:14:47+00:00,0.0,0
card_1917,141,0,76.7050354609929,2480.25,2013-01-02 23:57:08+00:00,0.0,0
card_1918,141,0,96.3414184397163,1168.8,2013-01-02 23:46:41+00:00,0.0,0
card_1919,141,0,95.70042553191489,2287.2,2013-01-02 23:20:14+00:00,0.0,0
card_1920,141,0,78.9927659574468,1375.76,2013-01-02 23:44:03+00:00,0.0,0
card_1921,141,0,113.35652482269504,1883.61,2013-01-02 23:44:10+00:00,0.0,0
card_1922,141,0,63.3563829787234,920.7,2013-01-02 23:46:48+00:00,0.0,0
card_1923,141,0,108.12992907801419,1800.0,2013-01-02 23:22:06+00:00,0.0,0
card_1924,141,0,74.56063829787233,1125.0,2013-01-02 23:58:36+00:00,0.0,0
card_1925,141,0,87.81751773049646,1522.35,2013-01-02 23:02:22+00:00,0.0,0
card_1926,141,0,153.62929078014184,3595.72,2013-01-02 22:57:37+00:00,0.0,0
card_1927,141,0,91.2409219858156,910.5,2013-01-02 22:33:56+00:00,0.0,0
card_1928,141,0,121.8631914893617,1997.0,2013-01-02 22:54:41+00:00,0.0,0
card_1929,141,0,65.01617021276596,910.72,2013-01-02 23:40:36+00:00,0.0,0
card_1930,141,1,87.96170212765958,1183.0,2013-01-02 23:11:02+00:00,0.0070921985815602835,1
card_1931,141,0,73.66687943262411,896.39,2013-01-02 23:09:01+00:00,0.0,0
card_1932,141,0,73.67652482269503,2546.63,2013-01-02 23:12:33+00:00,0.0,0
card_1933,141,0,99.69375886524823,1451.3,2013-01-02 23:39:43+00:00,0.0,0
card_1934,141,0,101.2040425531915,2755.71,2013-01-02 23:55:07+00:00,0.0,0
card_1935,141,0,111.64468085106382,3028.0,2013-01-02 23:54:42+00:00,0.0,0
card_1936,141,0,69.55659574468085,700.0,2013-01-02 23:38:50+00:00,0.0,0
card_1937,141,1,84.59510638297873,3153.32,2013-01-02 23:45:34+00:00,0.0070921985815602835,1
card_1938,141,0,78.56531914893617,1300.11,2013-01-02 23:28:22+00:00,0.0,0
card_1939,141,0,101.7777304964539,1124.25,2013-01-02 23:45:39+00:00,0.0,0
card_1940,141,0,113.03276595744681,2235.16,2013-01-02 23:55:12+00:00,0.0,0
card_1941,141,0,78.23106382978723,1100.0,2013-01-02 23:14:46+00:00,0.0,0
card_1942,141,0,110.4141134751773,1797.95,2013-01-02 22:54:21+00:00,0.0,0
card_1943,141,0,93.45375886524822,2539.73,2013-01-02 23:43:28+00:00,0.0,0
card_1944,141,0,101.04886524822695,1499.0,2013-01-02 23:48:11+00:00,0.0,0
card_1945,141,0,96.85964539007091,1737.52,2013-01-02 23:26:33+00:00,0.0,0
card_1946,141,0,64.97893617021278,835.0,2013-01-02 23:59:48+00:00,0.0,0
card_1947,141,0,82.37815602836879,877.77,2013-01-02 23:43:10+00:00,0.0,0
card_1948,141,1,137.24836879432624,2917.64,2013-01-02 23:16:35+00:00,0.0070921985815602835,1
card_1949,141,0,98.68836879432624,2615.25,2013-01-02 23:45:03+00:00,0.0,0
card_1950,141,1,89.58283687943262,1281.99,2013-01-02 23:41:56+00:00,0.0070921985815602835,1
card_1951,141,1,86.5072340425532,1974.0,2013-01-02 23:47:37+00:00,0.0070921985815602835,1
card_1952,141,0,69.04354609929078,688.1,2013-01-02 23:31:27+00:00,0.0,0
card_1953,141,0,82.04659574468084,2217.18,2013-01-02 23:47:30+00:00,0.0,0
card_1954,141,0,87.97517730496453,1195.0,2013-01-02 23:34:26+00:00,0.0,0
card_1955,141,0,105.82304964539007,2965.84,2013-01-02 23:25:56+00:00,0.0,0
card_1956,141,0,108.43539007092198,1862.97,2013-01-02 23:50:00+00:00,0.0,0
card_1957,141,0,73.44801418439717,1490.46,2013-01-02 23:00:05+00:00,0.0,0
card_1958,141,0,60.491134751773046,1771.4,2013-01-02 23:03:29+00:00,0.0,0
card_1959,141,0,76.23078014184398,1614.3,2013-01-02 23:19:53+00:00,0.0,0
card_1960,141,0,71.08212765957447,1000.0,2013-01-02 23:56:57+00:00,0.0,0
card_1961,141,0,98.31921985815603,1308.95,2013-01-02 23:59:01+00:00,0.0,0
card_1962,141,3,76.55432624113475,729.9,2013-01-02 23:58:30+00:00,0.02127659574468085,1
card_1963,141,0,91.94489361702128,1031.42,2013-01-02 23:44:02+00:00,0.0,0
card_1964,141,0,126.31432624113475,3804.63,2013-01-02 23:09:52+00:00,0.0,0
card_1965,141,0,93.0681560283688,1411.98,2013-01-02 22:59:53+00:00,0.0,0
card_1966,141,0,106.85382978723403,5317.28,2013-01-02 23:35:59+00:00,0.0,0
card_1967,141,0,96.81425531914893,1900.35,2013-01-02 23:31:35+00:00,0.0,0
card_1968,141,0,76.45021276595745,774.79,2013-01-02 23:55:10+00:00,0.0,0
card_1969,141,0,58.3177304964539,656.08,2013-01-02 23:54:27+00:00,0.0,0
card_1970,141,0,78.54283687943261,1194.28,2013-01-02 23:29:23+00:00,0.0,0
card_1971,141,0,78.33248226950354,1496.66,2013-01-02 22:48:07+00:00,0.0,0
card_1972,141,0,72.94354609929078,799.0,2013-01-02 23:49:17+00:00,0.0,0
card_1973,141,0,106.17695035460993,1616.0,2013-01-02 23:01:16+00:00,0.0,0
card_1974,141,0,102.41234042553191,4907.01,2013-01-02 22:51:11+00:00,0.0,0
card_1975,141,0,85.71843971631205,2022.16,2013-01-02 23:59:35+00:00,0.0,0
card_1976,141,0,83.67829787234042,1200.02,2013-01-02 22:32:41+00:00,0.0,0
card_1977,141,0,69.20262411347518,1226.52,2013-01-02 23:51:31+00:00,0.0,0
card_1978,141,1,75.32212765957446,1884.46,2013-01-02 23:33:36+00:00,0.0070921985815602835,1
card_1979,141,0,139.8735460992908,2037.35,2013-01-02 23:53:34+00:00,0.0,0
card_1980,141,0,82.91801418439717,1147.2,2013-01-02 23:20:05+00:00,0.0,0
card_1981,141,0,106.74191489361702,3178.9,2013-01-02 23:02:39+00:00,0.0,0
card_1982,141,0,67.23780141843972,724.0,2013-01-02 23:28:02+00:00,0.0,0
card_1983,141,0,98.34219858156028,2014.0,2013-01-02 23:40:22+00:00,0.0,0
card_1984,141,0,93.03673758865249,2048.38,2013-01-02 23:37:25+00:00,0.0,0
card_1985,141,0,87.39886524822695,1310.5,2013-01-02 23:49:10+00:00,0.0,0
card_1986,141,0,100.56914893617021,1263.04,2013-01-02 23:38:23+00:00,0.0,0
card_1987,141,0,65.08212765957447,778.0,2013-01-02 23:53:06+00:00,0.0,0
card_1988,141,0,92.14496453900709,1881.36,2013-01-02 23:12:23+00:00,0.0,0
card_1989,141,1,112.54404255319149,3463.6,2013-01-02 23:42:49+00:00,0.0070921985815602835,1
card_1990,141,0,106.36078014184396,2250.0,2013-01-02 23:34:00+00:00,0.0,0
card_1991,141,0,69.55134751773049,1000.0,2013-01-02 23:51:17+00:00,0.0,0
card_1992,141,1,76.98659574468086,1376.46,2013-01-02 23:56:19+00:00,0.0070921985815602835,1
card_1993,141,0,85.93737588652482,1479.0,2013-01-02 23:32:00+00:00,0.0,0
card_1994,141,1,67.69978723404256,1204.84,2013-01-02 23:45:12+00:00,0.0070921985815602835,1
card_1995,141,1,115.52255319148937,3209.39,2013-01-02 23:28:00+00:00,0.0070921985815602835,1
card_1996,141,0,72.02914893617022,712.0,2013-01-02 23:53:09+00:00,0.0,0
card_1997,141,0,80.53283687943264,1825.73,2013-01-02 23:39:25+00:00,0.0,0
card_1998,141,1,86.18936170212767,2980.89,2013-01-02 23:54:43+00:00,0.0070921985815602835,1
card_1999,141,0,90.54872340425531,3889.0,2013-01-02 23:28:26+00:00,0.0,0
